dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
voiced,MaxAbsScaler,True,qda,1,0.5238095238095238,0.41666666666666663,0.7142857142857143,0.5
voiced,MaxAbsScaler,True,dt,1,0.7619047619047619,0.5833333333333334,0.7619047619047619,0.5833333333333334
voiced,MaxAbsScaler,True,rf,1,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.4666666666666667
voiced,MaxAbsScaler,True,adaboost,1,0.7619047619047619,0.5833333333333334,0.7619047619047619,0.5833333333333334
voiced,MaxAbsScaler,True,mlp,1,0.6190476190476191,0.5083333333333333,0.5714285714285714,0.44999999999999996
svd,MaxAbsScaler,False,svm,1,0.8475609756097561,0.8479918079417454,0.8536585365853658,0.8550840065233056
svd,MaxAbsScaler,False,knn,1,0.7195121951219512,0.7025448477263245,0.7408536585365854,0.7221337277657678
svd,MaxAbsScaler,False,gaussianNB,1,0.625,0.6571661546630257,0.625,0.6571661546630257
svd,MaxAbsScaler,False,lda,1,0.8567073170731707,0.8621193158114309,0.8567073170731707,0.8621193158114309
svd,MaxAbsScaler,False,qda,1,0.7225609756097561,0.7348769294952023,0.725609756097561,0.7384230287859825
svd,MaxAbsScaler,False,dt,1,0.8536585365853658,0.8515947965259605,0.8536585365853658,0.8515947965259605
svd,MaxAbsScaler,False,rf,1,0.8628048780487805,0.8561269769029468,0.8628048780487805,0.8561269769029468
svd,MaxAbsScaler,False,adaboost,1,0.8414634146341463,0.8278150718701407,0.8414634146341463,0.8278150718701407
svd,MaxAbsScaler,False,mlp,1,0.823170731707317,0.8178784086168316,0.8140243902439024,0.8133462282398453
voiced,MaxAbsScaler,False,svm,1,0.5952380952380952,0.537037037037037,0.5476190476190477,0.48518518518518516
voiced,MaxAbsScaler,False,knn,1,0.6428571428571429,0.5,0.6666666666666666,0.5333333333333333
voiced,MaxAbsScaler,False,gaussianNB,1,0.5,0.5518518518518518,0.5,0.5518518518518518
voiced,MaxAbsScaler,False,lda,1,0.5714285714285714,0.5629629629629629,0.5714285714285714,0.5629629629629629
voiced,MaxAbsScaler,False,qda,1,0.6190476190476191,0.48148148148148145,0.6428571428571429,0.5
voiced,MaxAbsScaler,False,dt,1,0.6904761904761905,0.6407407407407407,0.6904761904761905,0.6407407407407407
voiced,MaxAbsScaler,False,rf,1,0.6666666666666666,0.5481481481481482,0.6666666666666666,0.5481481481481482
voiced,MaxAbsScaler,False,adaboost,1,0.6190476190476191,0.5259259259259259,0.6190476190476191,0.5259259259259259
voiced,MaxAbsScaler,False,mlp,1,0.5952380952380952,0.537037037037037,0.47619047619047616,0.41481481481481486
svd,MaxAbsScaler,True,svm,2,0.823170731707317,0.8248299319727892,0.8445121951219512,0.8402133580705009
svd,MaxAbsScaler,True,knn,2,0.7012195121951219,0.6943413729128014,0.7073170731707317,0.701917130488559
svd,MaxAbsScaler,True,gaussianNB,2,0.5823170731707317,0.6245361781076066,0.5823170731707317,0.6245361781076066
svd,MaxAbsScaler,True,lda,2,0.8170731707317073,0.8184910327767471,0.8170731707317073,0.8184910327767471
svd,MaxAbsScaler,True,qda,2,0.6707317073170732,0.6972789115646258,0.6951219512195121,0.7139764996907854
svd,MaxAbsScaler,True,dt,2,0.774390243902439,0.7679344465058751,0.774390243902439,0.7679344465058751
svd,MaxAbsScaler,True,rf,2,0.8475609756097561,0.8390538033395176,0.8475609756097561,0.8390538033395176
svd,MaxAbsScaler,True,adaboost,2,0.8201219512195121,0.8160946196660482,0.8201219512195121,0.8160946196660482
svd,MaxAbsScaler,True,mlp,2,0.7774390243902439,0.7667748917748918,0.7530487804878049,0.7451298701298701
voiced,MaxAbsScaler,True,svm,2,0.5714285714285714,0.475,0.5952380952380952,0.5166666666666666
voiced,MaxAbsScaler,True,knn,2,0.6190476190476191,0.5583333333333333,0.5952380952380952,0.5166666666666666
voiced,MaxAbsScaler,True,gaussianNB,2,0.47619047619047616,0.5583333333333333,0.47619047619047616,0.5583333333333333
voiced,MaxAbsScaler,True,lda,2,0.6428571428571429,0.675,0.6428571428571429,0.675
voiced,MaxAbsScaler,True,qda,2,0.5952380952380952,0.4666666666666667,0.4523809523809524,0.3416666666666667
voiced,MaxAbsScaler,True,dt,2,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.6666666666666666
voiced,MaxAbsScaler,True,rf,2,0.6904761904761905,0.5083333333333333,0.6904761904761905,0.5083333333333333
voiced,MaxAbsScaler,True,adaboost,2,0.7380952380952381,0.5416666666666666,0.7380952380952381,0.5416666666666666
voiced,MaxAbsScaler,True,mlp,2,0.5952380952380952,0.5416666666666666,0.5952380952380952,0.5416666666666666
svd,MaxAbsScaler,False,svm,2,0.8445121951219512,0.8437917988305881,0.8292682926829268,0.8296709596056101
svd,MaxAbsScaler,False,knn,2,0.6951219512195121,0.681469025872282,0.6890243902439024,0.6731379218099132
svd,MaxAbsScaler,False,gaussianNB,2,0.6310975609756098,0.6626093935109106,0.6310975609756098,0.6626093935109106
svd,MaxAbsScaler,False,lda,2,0.8170731707317073,0.8161042534490006,0.8170731707317073,0.8161042534490006
svd,MaxAbsScaler,False,qda,2,0.7469512195121951,0.7548629953758551,0.75,0.7523216264760958
svd,MaxAbsScaler,False,dt,2,0.823170731707317,0.813085183628234,0.823170731707317,0.813085183628234
svd,MaxAbsScaler,False,rf,2,0.8445121951219512,0.8334734589368288,0.8445121951219512,0.8334734589368288
svd,MaxAbsScaler,False,adaboost,2,0.8170731707317073,0.8047540795658654,0.8170731707317073,0.8047540795658654
svd,MaxAbsScaler,False,mlp,2,0.7835365853658537,0.7718309320900371,0.7621951219512195,0.7535063247601941
voiced,MaxAbsScaler,False,svm,2,0.6666666666666666,0.6070588235294118,0.6904761904761905,0.6270588235294118
voiced,MaxAbsScaler,False,knn,2,0.5952380952380952,0.5,0.5952380952380952,0.5
voiced,MaxAbsScaler,False,gaussianNB,2,0.5476190476190477,0.591764705882353,0.5476190476190477,0.591764705882353
